kg_datasetrecord_dr_5f3eddb00aea11d4f3cf	has_repeat_unit	kg_repeatunit_ru_7817d44670977ebb3209
kg_datasetrecord_dr_a235687121e79c48148d	has_repeat_unit	kg_repeatunit_ru_2868ae78f21c05ae1ddc
kg_datasetrecord_dr_4c338db4ac83b8a0c218	has_repeat_unit	kg_repeatunit_ru_a508bad6232ead5e1ffe
kg_datasetrecord_dr_6d7494fd8c8c1b0bd306	has_repeat_unit	kg_repeatunit_ru_7bb6678659da6d63174f
kg_datasetrecord_dr_5fb25fb95337a71237a4	has_repeat_unit	kg_repeatunit_ru_87998182143ee49367cd
kg_datasetrecord_dr_24228bee30311315a3c0	has_repeat_unit	kg_repeatunit_ru_919b6088a82f10148129
kg_datasetrecord_dr_80645c6d892636cc636d	has_repeat_unit	kg_repeatunit_ru_e7cd17b8636e97cb10cc
kg_datasetrecord_dr_bb7b0a1f0067a62ce410	has_repeat_unit	kg_repeatunit_ru_8e84cb63bea131d2a803
kg_datasetrecord_dr_c0a7c4fd33729869f401	has_repeat_unit	kg_repeatunit_ru_894431327331b3faa765
kg_datasetrecord_dr_571b9c90fdb94fd93928	has_repeat_unit	kg_repeatunit_ru_64e00db6bfcbc636031b
kg_datasetrecord_dr_1d95c653a1aabce6542a	has_repeat_unit	kg_repeatunit_ru_70706d90660f71762754
kg_datasetrecord_dr_9103bc93f33a49054e4c	has_repeat_unit	kg_repeatunit_ru_0512db92c4b8a275f2d2
kg_datasetrecord_dr_d7abe86b7f550678453d	has_repeat_unit	kg_repeatunit_ru_7fc67470ae9e763edd79
kg_datasetrecord_dr_59ad64d1b7b9db99bd13	has_repeat_unit	kg_repeatunit_ru_527e9ccfe94e3e2884ec
kg_datasetrecord_dr_fd25c27d0a41f078e5bf	has_repeat_unit	kg_repeatunit_ru_14a531cb1683f11fb67c
kg_datasetrecord_dr_1ec91e39f9a0d69d6d06	has_repeat_unit	kg_repeatunit_ru_92d6d49365751bcede86
kg_datasetrecord_dr_f6ee2cf497b20f057344	has_repeat_unit	kg_repeatunit_ru_3417804da246d471d484
kg_datasetrecord_dr_b3eac0930010b8ee69bb	has_repeat_unit	kg_repeatunit_ru_c2016222d7cb52991f96
kg_datasetrecord_dr_ad5a7ffedc09ee2a8821	has_repeat_unit	kg_repeatunit_ru_cce0f515d0536f160fec
kg_datasetrecord_dr_b03a191925491b7db725	has_repeat_unit	kg_repeatunit_ru_6d2b231e3220d2df0c95
kg_datasetrecord_dr_796877b998bf58e93dcd	has_repeat_unit	kg_repeatunit_ru_53ea680d20bd35bd4a31
kg_datasetrecord_dr_50836cd804068d36fa90	has_repeat_unit	kg_repeatunit_ru_3ef0f62978f633fcb3f1
kg_datasetrecord_dr_57274376fcfe3ee6f996	has_repeat_unit	kg_repeatunit_ru_548b1840ca726efd035e
kg_datasetrecord_dr_40d14adc56c8b47258bd	has_repeat_unit	kg_repeatunit_ru_64fb03d6e2bfa16c18aa
kg_datasetrecord_dr_7011bd0e6c024f42ce5e	has_repeat_unit	kg_repeatunit_ru_7489b2d8ff7dbc4242fd
kg_datasetrecord_dr_e76d84bd60d6b65a05e8	has_repeat_unit	kg_repeatunit_ru_c4b8a1e4dffa3ea61320
kg_datasetrecord_dr_bb64dfb1bd4ff773463f	has_repeat_unit	kg_repeatunit_ru_6607b994c0bd2534aec4
kg_datasetrecord_dr_7f0ed5e5ff979a11d72d	has_repeat_unit	kg_repeatunit_ru_2172f6eea3c6d5cb829e
kg_datasetrecord_dr_bfeff41dcaae77174c49	has_repeat_unit	kg_repeatunit_ru_bebdbaca7de7ce56f72b
kg_datasetrecord_dr_032bde04b61bda6e0917	has_repeat_unit	kg_repeatunit_ru_cc058623f194a865be31
kg_datasetrecord_dr_729d9d1332c50c9cc234	has_repeat_unit	kg_repeatunit_ru_fe928f9d9c821ee8a72b
kg_datasetrecord_dr_928fee399c06469fbf2f	has_repeat_unit	kg_repeatunit_ru_114d7325cd929e0f7d8e
kg_datasetrecord_dr_68760b3d5319b5164f8b	has_repeat_unit	kg_repeatunit_ru_00f05123fc13eb625508
kg_datasetrecord_dr_048a1a05cfd0d4518c33	has_repeat_unit	kg_repeatunit_ru_33fca1da2efe271792be
kg_datasetrecord_dr_89c47b999f323595b4bc	has_repeat_unit	kg_repeatunit_ru_915af7df18db488fd314
kg_datasetrecord_dr_90be0622cd30ccaa2ac3	has_repeat_unit	kg_repeatunit_ru_84d46a86cc81ef9710ad
kg_datasetrecord_dr_9b933c94546a5ce7859e	has_repeat_unit	kg_repeatunit_ru_0ddf3808a8ccd84722f4
kg_datasetrecord_dr_4fc42300bd439d09c969	has_repeat_unit	kg_repeatunit_ru_f8513e3745a2d7e5b218
kg_datasetrecord_dr_f7c51b06c8abac1bc925	has_repeat_unit	kg_repeatunit_ru_1009ab688f51827518e2
kg_datasetrecord_dr_9b59db985dc4579aada1	has_repeat_unit	kg_repeatunit_ru_9a327a69d15d942fcbe2
kg_datasetrecord_dr_3607cb3e0cf162a8006a	has_repeat_unit	kg_repeatunit_ru_86be104ca718cbdfdf3b
kg_datasetrecord_dr_20fe5fd25bb4c04d85fe	has_repeat_unit	kg_repeatunit_ru_c0925522e4fdcd6c7827
kg_datasetrecord_dr_1484eb7b77067034143a	has_repeat_unit	kg_repeatunit_ru_b858a6d54cb8174670b3
kg_datasetrecord_dr_70367fda33737dfddb85	has_repeat_unit	kg_repeatunit_ru_c74935071ef4a3fff771
kg_datasetrecord_dr_82b45dbde3f8ab70f9dc	has_repeat_unit	kg_repeatunit_ru_e87d9321f3e992ce7c2a
kg_datasetrecord_dr_71e23868971622eedec7	has_repeat_unit	kg_repeatunit_ru_aab874c04067e1997888
kg_datasetrecord_dr_379bd84337afb143ed5e	has_repeat_unit	kg_repeatunit_ru_89feefdce01650950c16
kg_datasetrecord_dr_6874eb5852ad5819a095	has_repeat_unit	kg_repeatunit_ru_531e1d56f89c6f6782ff
kg_datasetrecord_dr_06676af4c890aa644991	has_repeat_unit	kg_repeatunit_ru_8cc6d47c14eda9f64a27
kg_datasetrecord_dr_d0f25a2968c95b089373	has_repeat_unit	kg_repeatunit_ru_17c281b2062cc4912327
kg_datasetrecord_dr_4387eb2aea914290ea26	has_repeat_unit	kg_repeatunit_ru_f7c6b0fd8b9107149ce6
kg_datasetrecord_dr_e03310c818d176889177	has_repeat_unit	kg_repeatunit_ru_3114cff915d56fd52e1e
kg_datasetrecord_dr_c8f01731b6f34995a606	has_repeat_unit	kg_repeatunit_ru_fc0eb1fae9a83b09d817
kg_datasetrecord_dr_281ac6068f4ab25a8701	has_repeat_unit	kg_repeatunit_ru_010285aa2c079bfb4af2
kg_datasetrecord_dr_3617e321032aa9016b49	has_repeat_unit	kg_repeatunit_ru_9683038467ca4edb803c
kg_datasetrecord_dr_ba4c2da1bff7b2d77cef	has_repeat_unit	kg_repeatunit_ru_1bc3647f45bca29c007a
kg_datasetrecord_dr_a0614e89ddd1ff698f43	has_repeat_unit	kg_repeatunit_ru_edbb0d93a5e7b1ea25a3
kg_datasetrecord_dr_35c252b7300d64db284c	has_repeat_unit	kg_repeatunit_ru_431cab0ced83996d5fe2
kg_datasetrecord_dr_6a895d97eeb3c755e217	has_repeat_unit	kg_repeatunit_ru_6f65736c45360c340bd0
kg_datasetrecord_dr_aa89b40782c95333987e	has_repeat_unit	kg_repeatunit_ru_899c1402b97389e0cfdf
kg_datasetrecord_dr_bf446e4e090291c93e01	has_repeat_unit	kg_repeatunit_ru_b39ed71e484cee44c57e
kg_datasetrecord_dr_71353544cf91b670dfa5	has_repeat_unit	kg_repeatunit_ru_a0e058dc713c987b78a8
kg_datasetrecord_dr_5d5ec5fd9b7b49651028	has_repeat_unit	kg_repeatunit_ru_cb3768221f52722bc9b8
kg_datasetrecord_dr_ce8a5236e0e58361abde	has_repeat_unit	kg_repeatunit_ru_0033c2f323bc40ba3cf8
kg_datasetrecord_dr_740fa9df213b1eba8fd0	has_repeat_unit	kg_repeatunit_ru_48acf3e8922172e79b6a
kg_datasetrecord_dr_382351ac4db4748d42c7	has_repeat_unit	kg_repeatunit_ru_6a670235dde8b116989d
kg_datasetrecord_dr_c45b3a28e54eb5ff9b3d	has_repeat_unit	kg_repeatunit_ru_541d09b9e52e2b0dfda8
kg_datasetrecord_dr_6a907e2fa0e421fb9e5a	has_repeat_unit	kg_repeatunit_ru_482313ae2fb1dce1ad56
kg_datasetrecord_dr_0818bc4a4020afdc0a20	has_repeat_unit	kg_repeatunit_ru_4395953ae83f70a916ea
kg_datasetrecord_dr_3074b679be5db4fff13c	has_repeat_unit	kg_repeatunit_ru_0a507cdf603d5fbb6993
kg_datasetrecord_dr_5a1810bd52c1c9b43f99	has_repeat_unit	kg_repeatunit_ru_5141534631563ea30a61
kg_datasetrecord_dr_661b6ff735ef5bf75089	has_repeat_unit	kg_repeatunit_ru_32382a9a3ff0f6627a0e
kg_datasetrecord_dr_e4bad1a9764c5e42721c	has_repeat_unit	kg_repeatunit_ru_013bd95210c2c023e5e8
kg_datasetrecord_dr_67444f98658461126821	has_repeat_unit	kg_repeatunit_ru_f6a26b2f9ddb084774f3
kg_datasetrecord_dr_ff512abde600cebd8670	has_repeat_unit	kg_repeatunit_ru_1ad28801e91ac14a9d02
kg_datasetrecord_dr_1c98b0a356ec96c491d6	has_repeat_unit	kg_repeatunit_ru_0485e2b155081717c5e1
kg_datasetrecord_dr_134fecb176c33072a0fb	has_repeat_unit	kg_repeatunit_ru_6a911a55ce0f57a3b159
kg_datasetrecord_dr_6e7f65c22d82e5b8d8ce	has_repeat_unit	kg_repeatunit_ru_de9bface6f1ec6a06092
kg_datasetrecord_dr_b43d78e034c104f9d772	has_repeat_unit	kg_repeatunit_ru_cb3e366596909da402b5
kg_datasetrecord_dr_b23305c6a8337ee87a89	has_repeat_unit	kg_repeatunit_ru_3c47eee61f3e68bc80de
kg_datasetrecord_dr_754cc560abc1fae4d018	has_repeat_unit	kg_repeatunit_ru_b64d7d47b46a9038a74d
kg_datasetrecord_dr_708e892f1707a8d55722	has_repeat_unit	kg_repeatunit_ru_c006410ef86a85c92f1f
kg_datasetrecord_dr_881ffae5e618a1d3cd49	has_repeat_unit	kg_repeatunit_ru_71fea6e3042e3a2cf89a
kg_datasetrecord_dr_85d8daa3cfad385f0b47	has_repeat_unit	kg_repeatunit_ru_a7769e9967a81d5c0eb1
kg_datasetrecord_dr_1d729dd2c8b5e97877c1	has_repeat_unit	kg_repeatunit_ru_f2331c0d9ff9fb001c96
kg_datasetrecord_dr_62ada1c794ae6584cb7a	has_repeat_unit	kg_repeatunit_ru_6a670235dde8b116989d
kg_datasetrecord_dr_3d8e92e0d3277a26d44b	has_repeat_unit	kg_repeatunit_ru_138901d0e7318bf8efcd
kg_datasetrecord_dr_6b17104901495b2b7ddc	has_repeat_unit	kg_repeatunit_ru_7bd0f1414148df107838
kg_datasetrecord_dr_b079c3bf87b588f50d0b	has_repeat_unit	kg_repeatunit_ru_90d7074559fc28041756
kg_datasetrecord_dr_9e0a0f496e13cf4a6d30	has_repeat_unit	kg_repeatunit_ru_5cd0ae81aed73e6b3cfd
kg_datasetrecord_dr_e5d59931faacb78fd59e	has_repeat_unit	kg_repeatunit_ru_2694ff6722014fd54db1
kg_datasetrecord_dr_0f63a6e6d97356178841	has_repeat_unit	kg_repeatunit_ru_6200ac2949657c1553cd
kg_datasetrecord_dr_9b7e7a8da7d6fedf73ac	has_repeat_unit	kg_repeatunit_ru_cc789c9425432be9b9b9
kg_datasetrecord_dr_4b23ff1a651a01805a30	has_repeat_unit	kg_repeatunit_ru_feed3392d6d32ddbe60a
kg_datasetrecord_dr_27b9d6bcec5e672ac0fb	has_repeat_unit	kg_repeatunit_ru_7c2445fb3da7d0dce8dc
kg_datasetrecord_dr_8532ed96a8636adffc50	has_repeat_unit	kg_repeatunit_ru_493db692ca4a33f3e042
kg_datasetrecord_dr_9a22903234aa3a3f3f48	has_repeat_unit	kg_repeatunit_ru_a9cfd70651748ec32260
kg_datasetrecord_dr_4a9a25afeb596db897db	has_repeat_unit	kg_repeatunit_ru_25cba8e3868ed911c0af
kg_datasetrecord_dr_fc240cb893bd7e4898b9	has_repeat_unit	kg_repeatunit_ru_d765cae8e31dfc5333d4
kg_datasetrecord_dr_0ffabbdfc566a7d69e5a	has_repeat_unit	kg_repeatunit_ru_82345077b8cb170a1e82
kg_datasetrecord_dr_3c66cf83e5b10e4f8217	has_repeat_unit	kg_repeatunit_ru_4278a5613b60ec77ea65
kg_datasetrecord_dr_404de462cd3b825be070	has_repeat_unit	kg_repeatunit_ru_4e77ef1b1d1fe7c55d3b
kg_datasetrecord_dr_ac45b1a303e8c7aff68b	has_repeat_unit	kg_repeatunit_ru_68bf039368657ec1faf3
kg_datasetrecord_dr_480cd0d9db997b1e9ddb	has_repeat_unit	kg_repeatunit_ru_c4a0a2e3caa4bfcfa806
kg_datasetrecord_dr_c4922966cdea9ff2681c	has_repeat_unit	kg_repeatunit_ru_a61fd6505aa88498d9f4
kg_datasetrecord_dr_d8ceaef20441d70fc8b4	has_repeat_unit	kg_repeatunit_ru_c0f7026393b4137b567c
kg_datasetrecord_dr_43b06e03a7f9f1545daa	has_repeat_unit	kg_repeatunit_ru_3fd389728afd4e2c79f5
kg_datasetrecord_dr_18f1dc49d72963ff8507	has_repeat_unit	kg_repeatunit_ru_42da12f99a31f52d7d6b
kg_datasetrecord_dr_5e06baca6e4e23fa7e8e	has_repeat_unit	kg_repeatunit_ru_64efde3235e34b5f6acd
kg_datasetrecord_dr_1e660a76ce2e34314577	has_repeat_unit	kg_repeatunit_ru_f81e9331a53b29f31526
kg_datasetrecord_dr_357dfede19025af84901	has_repeat_unit	kg_repeatunit_ru_40da07640b33918de39c
kg_datasetrecord_dr_977a6f4ba45e9a6c53e8	has_repeat_unit	kg_repeatunit_ru_f50cfd2eb1c16167745c
kg_datasetrecord_dr_be5276603a071e768b21	has_repeat_unit	kg_repeatunit_ru_522f1422bfc8cf6dc63c
kg_datasetrecord_dr_fd64a24532585ffd6996	has_repeat_unit	kg_repeatunit_ru_ab0cace98ba8f6023f16
kg_datasetrecord_dr_9837d192626426115008	has_repeat_unit	kg_repeatunit_ru_a93503c46fcbdaa83ad6
kg_datasetrecord_dr_ee09e8ca8a7986de08cc	has_repeat_unit	kg_repeatunit_ru_e0190f04f7ded61ef79e
kg_datasetrecord_dr_c555f37178cdfaf462fa	has_repeat_unit	kg_repeatunit_ru_190a20ef5cf8533b214a
kg_datasetrecord_dr_06f39efe7ad2a4c10343	has_repeat_unit	kg_repeatunit_ru_37ee8eb9f4494490228b
kg_datasetrecord_dr_5c239312e7e103485ec2	has_repeat_unit	kg_repeatunit_ru_41a7361e3f73c22e76aa
kg_datasetrecord_dr_132566e35ef363dffd19	has_repeat_unit	kg_repeatunit_ru_12fa6e3f9036505e4538
kg_datasetrecord_dr_ca7442d45646ab70c67f	has_repeat_unit	kg_repeatunit_ru_4b95d94c87eb0cdbda9f
kg_datasetrecord_dr_2ff5974caff9dbf62720	has_repeat_unit	kg_repeatunit_ru_538f66d4a8d8f455c2bc
kg_datasetrecord_dr_8f1f2c941066a9309e88	has_repeat_unit	kg_repeatunit_ru_b86be8ce471c7e7525b4
kg_datasetrecord_dr_f062277118dfe01fc532	has_repeat_unit	kg_repeatunit_ru_55c4f38b29816b6eb7cd
kg_datasetrecord_dr_623e75c3c1fd6b287196	has_repeat_unit	kg_repeatunit_ru_40764d66964da21c8c4d
kg_datasetrecord_dr_1678399b539947b2def1	has_repeat_unit	kg_repeatunit_ru_fea967cd2b938a3be2f5
kg_datasetrecord_dr_b7ede17fcd2958b478b6	has_repeat_unit	kg_repeatunit_ru_12bfaaca1d5f26eec4c6
kg_datasetrecord_dr_7ddbb39a5a9b2eb575d7	has_repeat_unit	kg_repeatunit_ru_69053865e9206cc84ae3
kg_datasetrecord_dr_5c64533eba840253a7c4	has_repeat_unit	kg_repeatunit_ru_f6a498bd7d20bb5f7285
kg_datasetrecord_dr_2ae99775cbe3857c5d90	has_repeat_unit	kg_repeatunit_ru_1e75d1b6bcb2dd69bf69
kg_datasetrecord_dr_4ce9fd649dfd4f86199f	has_repeat_unit	kg_repeatunit_ru_fd33a3d0b56077932d53
kg_datasetrecord_dr_dec8b7d53673e4d20649	has_repeat_unit	kg_repeatunit_ru_c1790c7b8791b927629d
kg_datasetrecord_dr_f5c0031699fc33dde4d9	has_repeat_unit	kg_repeatunit_ru_cf5a004e98aaccfc921a
kg_datasetrecord_dr_25551028b4214674d714	has_repeat_unit	kg_repeatunit_ru_38e0c438739dc3240496
kg_datasetrecord_dr_49911681f8be1bdc2121	has_repeat_unit	kg_repeatunit_ru_74473a2b47c8bc92f45f
kg_datasetrecord_dr_5cc3d2c76b516dfbb87b	has_repeat_unit	kg_repeatunit_ru_22660d358f47e927d44a
kg_datasetrecord_dr_b8f23bcd6489f2cf1240	has_repeat_unit	kg_repeatunit_ru_aa52a488058c99570a58
kg_datasetrecord_dr_213ce3a4199503af8924	has_repeat_unit	kg_repeatunit_ru_f0c7d7bf92a92a1b9ff2
kg_datasetrecord_dr_aabcf6612226a1d4c2ce	has_repeat_unit	kg_repeatunit_ru_570dd6bcd0664955cfb5
kg_datasetrecord_dr_8ac59790e188b1b46653	has_repeat_unit	kg_repeatunit_ru_8bbff51b8abb0abf9f18
kg_datasetrecord_dr_bd48f48c20fbc7577444	has_repeat_unit	kg_repeatunit_ru_3fd7890a60ecfd57b8d3
kg_datasetrecord_dr_1094f4c135c0c09d7e6e	has_repeat_unit	kg_repeatunit_ru_32382a9a3ff0f6627a0e
kg_datasetrecord_dr_58378e21d7c79a23a908	has_repeat_unit	kg_repeatunit_ru_a5ed67e60f5482430264
kg_datasetrecord_dr_a8bc6236c787934219df	has_repeat_unit	kg_repeatunit_ru_59b6b762d892425403c9
kg_datasetrecord_dr_087288df1d2789e23942	has_repeat_unit	kg_repeatunit_ru_e3b22b0aa4884a0ab294
kg_datasetrecord_dr_35740db06035de0a870b	has_repeat_unit	kg_repeatunit_ru_212095dd2bee5e4f1b6c
kg_datasetrecord_dr_a32e0549fe7d6be0e481	has_repeat_unit	kg_repeatunit_ru_fb0b01a63fde05be75ae
kg_datasetrecord_dr_14cca9c3ee0057f02da2	has_repeat_unit	kg_repeatunit_ru_2971ec5bf9247f458a6a
kg_datasetrecord_dr_7a8f4ecbc34eb09c0127	has_repeat_unit	kg_repeatunit_ru_67562c1efb5968c5234b
kg_datasetrecord_dr_2d20e63cb1de9ca0cc1b	has_repeat_unit	kg_repeatunit_ru_031e64c0d60288cda4a0
kg_datasetrecord_dr_935a41719d748ff35ad1	has_repeat_unit	kg_repeatunit_ru_e03385cb710d8bbc9e88
kg_datasetrecord_dr_b2d3eea442f9288f9c3e	has_repeat_unit	kg_repeatunit_ru_0542c8e9088b5d6a284b
kg_datasetrecord_dr_f2e796fb1784bfbeb3e0	has_repeat_unit	kg_repeatunit_ru_459652285f33e1f50ac8
kg_datasetrecord_dr_fed44dfe80eb3adc408e	has_repeat_unit	kg_repeatunit_ru_3b5bef989930b010a3d5
kg_datasetrecord_dr_c4953df9af853e4bb7f0	has_repeat_unit	kg_repeatunit_ru_c0aa27ed3a7801994d9b
kg_datasetrecord_dr_cda87023dcf633fc735f	has_repeat_unit	kg_repeatunit_ru_ab4d1c59f76e6f2212f2
kg_datasetrecord_dr_ded8bd4bb4555a38ca73	has_repeat_unit	kg_repeatunit_ru_03544c17b0c7b6e48d13
kg_datasetrecord_dr_240b4acfe5d6384e99a4	has_repeat_unit	kg_repeatunit_ru_c9e3ea5de5c0f63b7b18
kg_datasetrecord_dr_48be974e16b4578a0d2e	has_repeat_unit	kg_repeatunit_ru_50dcc36166867d2d8ce0
kg_datasetrecord_dr_2c7b095517cef4d12f4c	has_repeat_unit	kg_repeatunit_ru_74fb9f5ca88bc09bb685
kg_datasetrecord_dr_83d6d5ade763ee8ec2ed	has_repeat_unit	kg_repeatunit_ru_7c3a918f2089bd5aa698
kg_datasetrecord_dr_77dd231f983e25d90999	has_repeat_unit	kg_repeatunit_ru_ca6fc94fa6bea1616263
kg_datasetrecord_dr_414d508aeb1f8d91b42f	has_repeat_unit	kg_repeatunit_ru_60337cde0dede178b006
kg_datasetrecord_dr_208f057cb82b39a7577a	has_repeat_unit	kg_repeatunit_ru_48af27e04ada15dc8ec6
kg_datasetrecord_dr_d4443337cc2e533b7c23	has_repeat_unit	kg_repeatunit_ru_ab79f352c044f61da38a
kg_datasetrecord_dr_1523daf3f22a4aeed174	has_repeat_unit	kg_repeatunit_ru_30ecef28bb7aeadcb4ba
kg_datasetrecord_dr_3d0e866d071a930d217d	has_repeat_unit	kg_repeatunit_ru_fb17104da1feb916c03f
kg_datasetrecord_dr_ba1015a065fbefd36e42	has_repeat_unit	kg_repeatunit_ru_d0630a9d1dc93d1c30a6
kg_datasetrecord_dr_0f0e748bb516c2e4f64b	has_repeat_unit	kg_repeatunit_ru_9478c020e7093066150d
kg_datasetrecord_dr_92b6e0befb2db1a52183	has_repeat_unit	kg_repeatunit_ru_c4d892193129944a252e
kg_datasetrecord_dr_a80eb593df8219e7d050	has_repeat_unit	kg_repeatunit_ru_d765cae8e31dfc5333d4
kg_datasetrecord_dr_3de433b0ba9461f9959a	has_repeat_unit	kg_repeatunit_ru_54f87abee38d1354b82a
kg_datasetrecord_dr_c7827a0aad8598b042c7	has_repeat_unit	kg_repeatunit_ru_613ab6f0f6814116059c
kg_datasetrecord_dr_3fa1b4602f299eb5c3d9	has_repeat_unit	kg_repeatunit_ru_aa1c5099a6639dad9561
kg_datasetrecord_dr_8b2317eab6f7ddaf54aa	has_repeat_unit	kg_repeatunit_ru_d14c51b55943f2ab6d39
kg_datasetrecord_dr_58f4f6c43bbb266e81a3	has_repeat_unit	kg_repeatunit_ru_29d62a4c319d28712ea8
kg_datasetrecord_dr_4dc55f33876bc49f0207	has_repeat_unit	kg_repeatunit_ru_844803edbd6264cf6ac2
kg_datasetrecord_dr_1d7e14884c8b4a87fe90	has_repeat_unit	kg_repeatunit_ru_9f5d21c58ac55a3423dc
kg_datasetrecord_dr_b0f0a7a580a2a2cb0641	has_repeat_unit	kg_repeatunit_ru_55c8847626fdfc3e4edf
kg_datasetrecord_dr_2a573995570450ab5ba6	has_repeat_unit	kg_repeatunit_ru_5494bda9716085e077dc
kg_datasetrecord_dr_62e40d9a90558f55ccf1	has_repeat_unit	kg_repeatunit_ru_c78ef3457017fe70f77a
kg_datasetrecord_dr_308664902f8e36b04f7a	has_repeat_unit	kg_repeatunit_ru_2c16a7e0cb9742182d1d
kg_datasetrecord_dr_372d6f873f9638718d3f	has_repeat_unit	kg_repeatunit_ru_270feccfeaf7ed8f3aae
kg_datasetrecord_dr_70b2fc97246c4cfbf682	has_repeat_unit	kg_repeatunit_ru_8cf85269693e7dd60089
kg_datasetrecord_dr_add800abf98d2429281f	has_repeat_unit	kg_repeatunit_ru_7aabfdbb5fdc1a6eddf2
kg_datasetrecord_dr_6924412452716a379ffa	has_repeat_unit	kg_repeatunit_ru_7a4e09f4a68b3eff795e
kg_datasetrecord_dr_14fed911bdfbbb6989cc	has_repeat_unit	kg_repeatunit_ru_a6537108d9719c3bb318
kg_datasetrecord_dr_ed176b656322534ca644	has_repeat_unit	kg_repeatunit_ru_24204958cfea295816a6
kg_datasetrecord_dr_ae951955c0daf5df1e4f	has_repeat_unit	kg_repeatunit_ru_8c97a3813367c41f7086
kg_datasetrecord_dr_25173e7073c2070b65ad	has_repeat_unit	kg_repeatunit_ru_dcbcf2a996e022f5089e
kg_datasetrecord_dr_b31b7d97e28a7bbda253	has_repeat_unit	kg_repeatunit_ru_07fbd9ad9afd551ed149
kg_datasetrecord_dr_01533f3739b4f5a6f7a0	has_repeat_unit	kg_repeatunit_ru_31822fdd782d2e0653a8
kg_datasetrecord_dr_0f3eed23917691404e42	has_repeat_unit	kg_repeatunit_ru_185e7ee040e01484ba62
kg_datasetrecord_dr_858d2638afd96739de4b	has_repeat_unit	kg_repeatunit_ru_c081daf361f2fce7e2f2
kg_datasetrecord_dr_46bc6b6e10d837cf5384	has_repeat_unit	kg_repeatunit_ru_5f90c28b70cbc1c0fd8a
kg_datasetrecord_dr_3f39db42196ab267c2af	has_repeat_unit	kg_repeatunit_ru_1e9dae5b48244eb4ed60
kg_datasetrecord_dr_e480197dad7b9ac12af4	has_repeat_unit	kg_repeatunit_ru_3cbf637e9f941f917a07
kg_datasetrecord_dr_6759940143cb896d03be	has_repeat_unit	kg_repeatunit_ru_c48ff297c81d8be86d55
kg_datasetrecord_dr_c43528f9043cce2f9242	has_repeat_unit	kg_repeatunit_ru_adb8cce585d687da55bc
kg_datasetrecord_dr_bd7f63086abb8f10d46b	has_repeat_unit	kg_repeatunit_ru_86f713630204810d43b2
kg_datasetrecord_dr_cfc9c544cae8542ebf31	has_repeat_unit	kg_repeatunit_ru_5f1dad8f4d4946bc5f37
kg_datasetrecord_dr_4dd104db8e308b022431	has_repeat_unit	kg_repeatunit_ru_bb831f8103437df8cf8e
kg_datasetrecord_dr_6ca3dde56dc98505f614	has_repeat_unit	kg_repeatunit_ru_5a16327a632f383f20df
kg_datasetrecord_dr_147403f0ed9e30aa0b68	has_repeat_unit	kg_repeatunit_ru_dce294c54483af04a536
kg_datasetrecord_dr_73d3750489684a43baf6	has_repeat_unit	kg_repeatunit_ru_fc1cc9d7c8b9bcfffe49
kg_datasetrecord_dr_99af285934b626e60035	has_repeat_unit	kg_repeatunit_ru_e8668b4c4e84557d768f
kg_datasetrecord_dr_9b9ca908925173371a11	has_repeat_unit	kg_repeatunit_ru_f716f24379b2ecea7990
kg_datasetrecord_dr_29a60a6f86efdd6683c2	has_repeat_unit	kg_repeatunit_ru_f6e5674aab3ce12056ba
kg_datasetrecord_dr_600897a934ca186deb55	has_repeat_unit	kg_repeatunit_ru_fb965349f90fcc16b774
kg_datasetrecord_dr_717e9dcc0dad82dc15ca	has_repeat_unit	kg_repeatunit_ru_25d6108b7b363c5df9bf
kg_datasetrecord_dr_f2d39bdaad7ee0590929	has_repeat_unit	kg_repeatunit_ru_93707ce1e9c4f8e14914
kg_datasetrecord_dr_13302f0993a5612704fc	has_repeat_unit	kg_repeatunit_ru_43c3552b9c1933c552d2
kg_datasetrecord_dr_93e0c746fea969b40d5b	has_repeat_unit	kg_repeatunit_ru_cda4029c66795de6a260
kg_datasetrecord_dr_bb2e36cc0069f474b05c	has_repeat_unit	kg_repeatunit_ru_2ac59c6c4eb5aba3b719
kg_datasetrecord_dr_4d4da16916a25f907a5f	has_repeat_unit	kg_repeatunit_ru_c346a10a2e980b7e3531
kg_datasetrecord_dr_2fca11f758c7bbc3f295	has_repeat_unit	kg_repeatunit_ru_1067815c2dc776d14348
kg_datasetrecord_dr_dca10aad6b510bcb2fed	has_repeat_unit	kg_repeatunit_ru_f5ed4a022ac86589d7ae
kg_datasetrecord_dr_8485f4d0ad3727bcdb9b	has_repeat_unit	kg_repeatunit_ru_7e277a965637a0763a7b
kg_datasetrecord_dr_15806fbe468d0d5406f4	has_repeat_unit	kg_repeatunit_ru_5a9c530d0a5aebbd2bf6
kg_datasetrecord_dr_f9c5161366c7ed22d1b0	has_repeat_unit	kg_repeatunit_ru_a47118b5a0dd24e2e5dd
kg_datasetrecord_dr_1aab1cd5b433bb1973e1	has_repeat_unit	kg_repeatunit_ru_cb4ddabb943857a0e957
kg_datasetrecord_dr_c461173bde64824987ed	has_repeat_unit	kg_repeatunit_ru_cc789c9425432be9b9b9
kg_datasetrecord_dr_3c42722b6b388731142a	has_repeat_unit	kg_repeatunit_ru_839701d0bc396bca7ede
kg_datasetrecord_dr_52ef08e9750e85811f9e	has_repeat_unit	kg_repeatunit_ru_a64ce799bb9bcf2b08a7
